ds,product_name,y,region
2026-02-08,Adidas Ultraboost 5 Sneakers,578.27,Germany_DE
2026-02-09,Adidas Ultraboost 5 Sneakers,924.28,Germany_DE
2026-02-10,Adidas Ultraboost 5 Sneakers,917.81,Germany_DE
2026-02-11,Adidas Ultraboost 5 Sneakers,942.56,Germany_DE
2026-02-12,Adidas Ultraboost 5 Sneakers,920.63,Germany_DE
2026-02-13,Adidas Ultraboost 5 Sneakers,887.81,Germany_DE
2026-02-14,Adidas Ultraboost 5 Sneakers,1169.71,Germany_DE
2026-02-15,Adidas Ultraboost 5 Sneakers,578.93,Germany_DE
2026-02-16,Adidas Ultraboost 5 Sneakers,914.93,Germany_DE
2026-02-17,Adidas Ultraboost 5 Sneakers,917.64,Germany_DE
2026-02-18,Adidas Ultraboost 5 Sneakers,958.57,Germany_DE
2026-02-19,Adidas Ultraboost 5 Sneakers,889.87,Germany_DE
2026-02-20,Adidas Ultraboost 5 Sneakers,996.83,Germany_DE
2026-02-21,Adidas Ultraboost 5 Sneakers,1176.27,Germany_DE
2026-02-22,Adidas Ultraboost 5 Sneakers,612.07,Germany_DE
2026-02-23,Adidas Ultraboost 5 Sneakers,937.34,Germany_DE
2026-02-24,Adidas Ultraboost 5 Sneakers,945.57,Germany_DE
2026-02-25,Adidas Ultraboost 5 Sneakers,951.68,Germany_DE
2026-02-26,Adidas Ultraboost 5 Sneakers,955.54,Germany_DE
2026-02-27,Adidas Ultraboost 5 Sneakers,955.1,Germany_DE
2026-02-28,Adidas Ultraboost 5 Sneakers,1166.72,Germany_DE
2026-03-01,Adidas Ultraboost 5 Sneakers,613.3,Germany_DE
2026-03-02,Adidas Ultraboost 5 Sneakers,944.92,Germany_DE
2026-03-03,Adidas Ultraboost 5 Sneakers,945.33,Germany_DE
2026-03-04,Adidas Ultraboost 5 Sneakers,973.16,Germany_DE
2026-03-05,Adidas Ultraboost 5 Sneakers,963.59,Germany_DE
2026-03-06,Adidas Ultraboost 5 Sneakers,894.12,Germany_DE
2026-03-07,Adidas Ultraboost 5 Sneakers,1186.84,Germany_DE
2026-03-08,Adidas Ultraboost 5 Sneakers,629.79,Germany_DE
2026-03-09,Adidas Ultraboost 5 Sneakers,956.07,Germany_DE
2026-03-10,Adidas Ultraboost 5 Sneakers,949.8,Germany_DE
2026-03-11,Adidas Ultraboost 5 Sneakers,981.16,Germany_DE
2026-03-12,Adidas Ultraboost 5 Sneakers,978.71,Germany_DE
2026-03-13,Adidas Ultraboost 5 Sneakers,945.37,Germany_DE
2026-03-14,Adidas Ultraboost 5 Sneakers,1189.61,Germany_DE
2026-03-15,Adidas Ultraboost 5 Sneakers,614.05,Germany_DE
2026-03-16,Adidas Ultraboost 5 Sneakers,936.28,Germany_DE
2026-03-17,Adidas Ultraboost 5 Sneakers,952.31,Germany_DE
2026-03-18,Adidas Ultraboost 5 Sneakers,983.04,Germany_DE
2026-03-19,Adidas Ultraboost 5 Sneakers,985.78,Germany_DE
2026-03-20,Adidas Ultraboost 5 Sneakers,977.88,Germany_DE
2026-03-21,Adidas Ultraboost 5 Sneakers,1202.6,Germany_DE
2026-03-22,Adidas Ultraboost 5 Sneakers,650.28,Germany_DE
2026-03-23,Adidas Ultraboost 5 Sneakers,957.36,Germany_DE
2026-03-24,Adidas Ultraboost 5 Sneakers,979.64,Germany_DE
2026-03-25,Adidas Ultraboost 5 Sneakers,987.79,Germany_DE
2026-03-26,Adidas Ultraboost 5 Sneakers,987.63,Germany_DE
2026-03-27,Adidas Ultraboost 5 Sneakers,997.06,Germany_DE
2026-03-28,Adidas Ultraboost 5 Sneakers,1207.77,Germany_DE
2026-03-29,Adidas Ultraboost 5 Sneakers,652.32,Germany_DE
2026-03-30,Adidas Ultraboost 5 Sneakers,996.76,Germany_DE
2026-03-31,Adidas Ultraboost 5 Sneakers,975.47,Germany_DE
2026-04-01,Adidas Ultraboost 5 Sneakers,958.99,Germany_DE
2026-04-02,Adidas Ultraboost 5 Sneakers,973.96,Germany_DE
2026-04-03,Adidas Ultraboost 5 Sneakers,962.9,Germany_DE
2026-04-04,Adidas Ultraboost 5 Sneakers,1184.44,Germany_DE
2026-04-05,Adidas Ultraboost 5 Sneakers,646.58,Germany_DE
2026-04-06,Adidas Ultraboost 5 Sneakers,963.52,Germany_DE
2026-04-07,Adidas Ultraboost 5 Sneakers,973.69,Germany_DE
2026-04-08,Adidas Ultraboost 5 Sneakers,942.43,Germany_DE
2026-04-09,Adidas Ultraboost 5 Sneakers,985.0,Germany_DE
2026-04-10,Adidas Ultraboost 5 Sneakers,981.17,Germany_DE
2026-04-11,Adidas Ultraboost 5 Sneakers,1184.78,Germany_DE
2026-04-12,Adidas Ultraboost 5 Sneakers,665.67,Germany_DE
2026-04-13,Adidas Ultraboost 5 Sneakers,1000.97,Germany_DE
2026-04-14,Adidas Ultraboost 5 Sneakers,950.39,Germany_DE
2026-04-15,Adidas Ultraboost 5 Sneakers,967.57,Germany_DE
2026-04-16,Adidas Ultraboost 5 Sneakers,967.71,Germany_DE
2026-04-17,Adidas Ultraboost 5 Sneakers,964.54,Germany_DE
2026-04-18,Adidas Ultraboost 5 Sneakers,1219.75,Germany_DE
2026-04-19,Adidas Ultraboost 5 Sneakers,650.49,Germany_DE
2026-04-20,Adidas Ultraboost 5 Sneakers,978.65,Germany_DE
2026-04-21,Adidas Ultraboost 5 Sneakers,944.02,Germany_DE
2026-04-22,Adidas Ultraboost 5 Sneakers,996.94,Germany_DE
2026-04-23,Adidas Ultraboost 5 Sneakers,959.55,Germany_DE
2026-04-24,Adidas Ultraboost 5 Sneakers,985.62,Germany_DE
2026-04-25,Adidas Ultraboost 5 Sneakers,1209.64,Germany_DE
2026-04-26,Adidas Ultraboost 5 Sneakers,682.35,Germany_DE
2026-04-27,Adidas Ultraboost 5 Sneakers,958.38,Germany_DE
2026-04-28,Adidas Ultraboost 5 Sneakers,924.17,Germany_DE
2026-04-29,Adidas Ultraboost 5 Sneakers,988.22,Germany_DE
2026-04-30,Adidas Ultraboost 5 Sneakers,1020.51,Germany_DE
2026-05-01,Adidas Ultraboost 5 Sneakers,1009.21,Germany_DE
2026-05-02,Adidas Ultraboost 5 Sneakers,1208.15,Germany_DE
2026-05-03,Adidas Ultraboost 5 Sneakers,645.02,Germany_DE
2026-05-04,Adidas Ultraboost 5 Sneakers,1000.27,Germany_DE
2026-05-05,Adidas Ultraboost 5 Sneakers,964.51,Germany_DE
2026-05-06,Adidas Ultraboost 5 Sneakers,993.35,Germany_DE
2026-05-07,Adidas Ultraboost 5 Sneakers,993.75,Germany_DE
2026-05-08,Adidas Ultraboost 5 Sneakers,1004.64,Germany_DE
2026-05-09,Adidas Ultraboost 5 Sneakers,1258.01,Germany_DE
2026-05-10,Adidas Ultraboost 5 Sneakers,661.42,Germany_DE
2026-05-11,Adidas Ultraboost 5 Sneakers,972.53,Germany_DE
2026-05-12,Adidas Ultraboost 5 Sneakers,981.93,Germany_DE
2026-05-13,Adidas Ultraboost 5 Sneakers,946.76,Germany_DE
2026-05-14,Adidas Ultraboost 5 Sneakers,967.93,Germany_DE
2026-05-15,Adidas Ultraboost 5 Sneakers,973.31,Germany_DE
2026-05-16,Adidas Ultraboost 5 Sneakers,1190.27,Germany_DE
2026-05-17,Adidas Ultraboost 5 Sneakers,654.43,Germany_DE
2026-05-18,Adidas Ultraboost 5 Sneakers,963.95,Germany_DE
2026-05-19,Adidas Ultraboost 5 Sneakers,1002.43,Germany_DE
2026-05-20,Adidas Ultraboost 5 Sneakers,979.59,Germany_DE
2026-05-21,Adidas Ultraboost 5 Sneakers,978.97,Germany_DE
2026-05-22,Adidas Ultraboost 5 Sneakers,972.16,Germany_DE
2026-05-23,Adidas Ultraboost 5 Sneakers,1200.96,Germany_DE
2026-05-24,Adidas Ultraboost 5 Sneakers,664.88,Germany_DE
2026-05-25,Adidas Ultraboost 5 Sneakers,959.95,Germany_DE
2026-05-26,Adidas Ultraboost 5 Sneakers,963.62,Germany_DE
2026-05-27,Adidas Ultraboost 5 Sneakers,970.19,Germany_DE
2026-05-28,Adidas Ultraboost 5 Sneakers,948.82,Germany_DE
2026-05-29,Adidas Ultraboost 5 Sneakers,958.8,Germany_DE
2026-05-30,Adidas Ultraboost 5 Sneakers,1184.7,Germany_DE
2026-05-31,Adidas Ultraboost 5 Sneakers,662.15,Germany_DE
2026-06-01,Adidas Ultraboost 5 Sneakers,978.73,Germany_DE
2026-06-02,Adidas Ultraboost 5 Sneakers,976.75,Germany_DE
2026-06-03,Adidas Ultraboost 5 Sneakers,989.29,Germany_DE
2026-06-04,Adidas Ultraboost 5 Sneakers,968.91,Germany_DE
2026-06-05,Adidas Ultraboost 5 Sneakers,978.84,Germany_DE
2026-06-06,Adidas Ultraboost 5 Sneakers,1187.92,Germany_DE
2026-06-07,Adidas Ultraboost 5 Sneakers,645.65,Germany_DE
2026-06-08,Adidas Ultraboost 5 Sneakers,957.42,Germany_DE
2026-06-09,Adidas Ultraboost 5 Sneakers,919.64,Germany_DE
2026-06-10,Adidas Ultraboost 5 Sneakers,965.05,Germany_DE
2026-06-11,Adidas Ultraboost 5 Sneakers,995.5,Germany_DE
2026-06-12,Adidas Ultraboost 5 Sneakers,984.88,Germany_DE
2026-06-13,Adidas Ultraboost 5 Sneakers,1204.56,Germany_DE
2026-06-14,Adidas Ultraboost 5 Sneakers,660.27,Germany_DE
2026-06-15,Adidas Ultraboost 5 Sneakers,966.0,Germany_DE
2026-06-16,Adidas Ultraboost 5 Sneakers,967.45,Germany_DE
2026-06-17,Adidas Ultraboost 5 Sneakers,950.42,Germany_DE
2026-06-18,Adidas Ultraboost 5 Sneakers,955.72,Germany_DE
2026-06-19,Adidas Ultraboost 5 Sneakers,973.62,Germany_DE
2026-06-20,Adidas Ultraboost 5 Sneakers,1204.23,Germany_DE
2026-06-21,Adidas Ultraboost 5 Sneakers,627.62,Germany_DE
2026-06-22,Adidas Ultraboost 5 Sneakers,950.05,Germany_DE
2026-06-23,Adidas Ultraboost 5 Sneakers,958.3,Germany_DE
2026-06-24,Adidas Ultraboost 5 Sneakers,969.56,Germany_DE
2026-06-25,Adidas Ultraboost 5 Sneakers,927.89,Germany_DE
2026-06-26,Adidas Ultraboost 5 Sneakers,910.08,Germany_DE
2026-06-27,Adidas Ultraboost 5 Sneakers,1163.82,Germany_DE
2026-06-28,Adidas Ultraboost 5 Sneakers,600.64,Germany_DE
2026-06-29,Adidas Ultraboost 5 Sneakers,943.52,Germany_DE
2026-06-30,Adidas Ultraboost 5 Sneakers,949.96,Germany_DE
2026-07-01,Adidas Ultraboost 5 Sneakers,943.07,Germany_DE
2026-07-02,Adidas Ultraboost 5 Sneakers,980.41,Germany_DE
2026-07-03,Adidas Ultraboost 5 Sneakers,957.12,Germany_DE
2026-07-04,Adidas Ultraboost 5 Sneakers,1175.42,Germany_DE
2026-07-05,Adidas Ultraboost 5 Sneakers,632.09,Germany_DE
2026-07-06,Adidas Ultraboost 5 Sneakers,925.49,Germany_DE
2026-07-07,Adidas Ultraboost 5 Sneakers,968.28,Germany_DE
2026-07-08,Adidas Ultraboost 5 Sneakers,945.22,Germany_DE
2026-07-09,Adidas Ultraboost 5 Sneakers,959.38,Germany_DE
2026-07-10,Adidas Ultraboost 5 Sneakers,923.77,Germany_DE
2026-07-11,Adidas Ultraboost 5 Sneakers,1132.97,Germany_DE
2026-07-12,Adidas Ultraboost 5 Sneakers,630.65,Germany_DE
2026-07-13,Adidas Ultraboost 5 Sneakers,950.47,Germany_DE
2026-07-14,Adidas Ultraboost 5 Sneakers,924.16,Germany_DE
2026-07-15,Adidas Ultraboost 5 Sneakers,924.07,Germany_DE
2026-07-16,Adidas Ultraboost 5 Sneakers,963.23,Germany_DE
2026-07-17,Adidas Ultraboost 5 Sneakers,916.21,Germany_DE
2026-07-18,Adidas Ultraboost 5 Sneakers,1191.73,Germany_DE
2026-07-19,Adidas Ultraboost 5 Sneakers,591.14,Germany_DE
2026-07-20,Adidas Ultraboost 5 Sneakers,950.62,Germany_DE
2026-07-21,Adidas Ultraboost 5 Sneakers,930.57,Germany_DE
2026-07-22,Adidas Ultraboost 5 Sneakers,948.52,Germany_DE
2026-07-23,Adidas Ultraboost 5 Sneakers,924.88,Germany_DE
2026-07-24,Adidas Ultraboost 5 Sneakers,931.83,Germany_DE
2026-07-25,Adidas Ultraboost 5 Sneakers,1154.84,Germany_DE
2026-07-26,Adidas Ultraboost 5 Sneakers,584.32,Germany_DE
2026-07-27,Adidas Ultraboost 5 Sneakers,947.93,Germany_DE
2026-07-28,Adidas Ultraboost 5 Sneakers,922.21,Germany_DE
2026-07-29,Adidas Ultraboost 5 Sneakers,927.27,Germany_DE
2026-07-30,Adidas Ultraboost 5 Sneakers,911.34,Germany_DE
2026-07-31,Adidas Ultraboost 5 Sneakers,879.37,Germany_DE
2026-08-01,Adidas Ultraboost 5 Sneakers,1145.81,Germany_DE
2026-08-02,Adidas Ultraboost 5 Sneakers,648.3,Germany_DE
2026-08-03,Adidas Ultraboost 5 Sneakers,944.56,Germany_DE
2026-08-04,Adidas Ultraboost 5 Sneakers,927.93,Germany_DE
2026-08-05,Adidas Ultraboost 5 Sneakers,922.51,Germany_DE
2026-08-06,Adidas Ultraboost 5 Sneakers,927.69,Germany_DE
2026-08-07,Adidas Ultraboost 5 Sneakers,937.66,Germany_DE
2026-08-08,Adidas Ultraboost 5 Sneakers,1122.2,Germany_DE
2026-08-09,Adidas Ultraboost 5 Sneakers,618.61,Germany_DE
2026-08-10,Adidas Ultraboost 5 Sneakers,939.55,Germany_DE
2026-08-11,Adidas Ultraboost 5 Sneakers,939.15,Germany_DE
2026-08-12,Adidas Ultraboost 5 Sneakers,933.11,Germany_DE
2026-08-13,Adidas Ultraboost 5 Sneakers,924.3,Germany_DE
2026-08-14,Adidas Ultraboost 5 Sneakers,936.95,Germany_DE
2026-08-15,Adidas Ultraboost 5 Sneakers,1154.53,Germany_DE
2026-08-16,Adidas Ultraboost 5 Sneakers,586.24,Germany_DE
2026-08-17,Adidas Ultraboost 5 Sneakers,910.88,Germany_DE
2026-08-18,Adidas Ultraboost 5 Sneakers,924.04,Germany_DE
2026-08-19,Adidas Ultraboost 5 Sneakers,952.65,Germany_DE
2026-08-20,Adidas Ultraboost 5 Sneakers,896.58,Germany_DE
2026-08-21,Adidas Ultraboost 5 Sneakers,891.71,Germany_DE
2026-08-22,Adidas Ultraboost 5 Sneakers,1143.68,Germany_DE
2026-08-23,Adidas Ultraboost 5 Sneakers,592.15,Germany_DE
2026-08-24,Adidas Ultraboost 5 Sneakers,923.75,Germany_DE
2026-08-25,Adidas Ultraboost 5 Sneakers,924.95,Germany_DE
2026-08-26,Adidas Ultraboost 5 Sneakers,915.4,Germany_DE
2026-08-27,Adidas Ultraboost 5 Sneakers,949.48,Germany_DE
2026-08-28,Adidas Ultraboost 5 Sneakers,887.5,Germany_DE
2026-08-29,Adidas Ultraboost 5 Sneakers,1122.41,Germany_DE
2026-08-30,Adidas Ultraboost 5 Sneakers,587.79,Germany_DE
2026-08-31,Adidas Ultraboost 5 Sneakers,886.28,Germany_DE
2024-09-01,Puma German Football Jersey,24.25,Germany_DE
2024-09-02,Puma German Football Jersey,148.35,Germany_DE
2024-09-03,Puma German Football Jersey,159.87,Germany_DE
2024-09-04,Puma German Football Jersey,156.99,Germany_DE
2024-09-05,Puma German Football Jersey,159.91,Germany_DE
2024-09-06,Puma German Football Jersey,123.97,Germany_DE
2024-09-07,Puma German Football Jersey,272.6,Germany_DE
2024-09-08,Puma German Football Jersey,45.47,Germany_DE
2024-09-09,Puma German Football Jersey,184.46,Germany_DE
2024-09-10,Puma German Football Jersey,161.34,Germany_DE
2024-09-11,Puma German Football Jersey,167.88,Germany_DE
2024-09-12,Puma German Football Jersey,137.13,Germany_DE
2024-09-13,Puma German Football Jersey,170.96,Germany_DE
2024-09-14,Puma German Football Jersey,250.41,Germany_DE
2024-09-15,Puma German Football Jersey,10.0,Germany_DE
2024-09-16,Puma German Football Jersey,171.28,Germany_DE
2024-09-17,Puma German Football Jersey,171.99,Germany_DE
2024-09-18,Puma German Football Jersey,155.1,Germany_DE
2024-09-19,Puma German Football Jersey,162.64,Germany_DE
2024-09-20,Puma German Football Jersey,133.24,Germany_DE
2024-09-21,Puma German Football Jersey,269.97,Germany_DE
2024-09-22,Puma German Football Jersey,10.0,Germany_DE
2024-09-23,Puma German Football Jersey,139.94,Germany_DE
2024-09-24,Puma German Football Jersey,155.39,Germany_DE
2024-09-25,Puma German Football Jersey,176.56,Germany_DE
2024-09-26,Puma German Football Jersey,176.7,Germany_DE
2024-09-27,Puma German Football Jersey,154.5,Germany_DE
2024-09-28,Puma German Football Jersey,261.45,Germany_DE
2024-09-29,Puma German Football Jersey,10.0,Germany_DE
2024-09-30,Puma German Football Jersey,140.87,Germany_DE
2024-10-01,Puma German Football Jersey,141.55,Germany_DE
2024-10-02,Puma German Football Jersey,180.86,Germany_DE
2024-10-03,Puma German Football Jersey,169.22,Germany_DE
2024-10-04,Puma German Football Jersey,160.16,Germany_DE
2024-10-05,Puma German Football Jersey,253.67,Germany_DE
2024-10-06,Puma German Football Jersey,51.79,Germany_DE
2024-10-07,Puma German Football Jersey,154.23,Germany_DE
2024-10-08,Puma German Football Jersey,131.78,Germany_DE
2024-10-09,Puma German Football Jersey,180.26,Germany_DE
2024-10-10,Puma German Football Jersey,162.64,Germany_DE
2024-10-11,Puma German Football Jersey,178.58,Germany_DE
2024-10-12,Puma German Football Jersey,250.34,Germany_DE
2024-10-13,Puma German Football Jersey,10.0,Germany_DE
2024-10-14,Puma German Football Jersey,169.21,Germany_DE
2024-10-15,Puma German Football Jersey,161.95,Germany_DE
2024-10-16,Puma German Football Jersey,166.07,Germany_DE
2024-10-17,Puma German Football Jersey,195.34,Germany_DE
2024-10-18,Puma German Football Jersey,141.7,Germany_DE
2024-10-19,Puma German Football Jersey,261.28,Germany_DE
2024-10-20,Puma German Football Jersey,11.89,Germany_DE
2024-10-21,Puma German Football Jersey,113.99,Germany_DE
2024-10-22,Puma German Football Jersey,165.58,Germany_DE
2024-10-23,Puma German Football Jersey,167.95,Germany_DE
2024-10-24,Puma German Football Jersey,180.6,Germany_DE
2024-10-25,Puma German Football Jersey,164.6,Germany_DE
2024-10-26,Puma German Football Jersey,231.21,Germany_DE
2024-10-27,Puma German Football Jersey,17.4,Germany_DE
2024-10-28,Puma German Football Jersey,197.88,Germany_DE
2024-10-29,Puma German Football Jersey,155.71,Germany_DE
2024-10-30,Puma German Football Jersey,205.03,Germany_DE
2024-10-31,Puma German Football Jersey,195.31,Germany_DE
2024-11-01,Puma German Football Jersey,168.92,Germany_DE
2024-11-02,Puma German Football Jersey,252.88,Germany_DE
2024-11-03,Puma German Football Jersey,61.43,Germany_DE
2024-11-04,Puma German Football Jersey,173.48,Germany_DE
2024-11-05,Puma German Football Jersey,148.43,Germany_DE
2024-11-06,Puma German Football Jersey,191.65,Germany_DE
2024-11-07,Puma German Football Jersey,189.83,Germany_DE
2024-11-08,Puma German Football Jersey,205.34,Germany_DE
2024-11-09,Puma German Football Jersey,281.9,Germany_DE
2024-11-10,Puma German Football Jersey,37.07,Germany_DE
2024-11-11,Puma German Football Jersey,211.4,Germany_DE
2024-11-12,Puma German Football Jersey,214.52,Germany_DE
2024-11-13,Puma German Football Jersey,193.04,Germany_DE
2024-11-14,Puma German Football Jersey,190.79,Germany_DE
2024-11-15,Puma German Football Jersey,164.34,Germany_DE
2024-11-16,Puma German Football Jersey,271.1,Germany_DE
2024-11-17,Puma German Football Jersey,71.73,Germany_DE
2024-11-18,Puma German Football Jersey,183.44,Germany_DE
2024-11-19,Puma German Football Jersey,166.74,Germany_DE
2024-11-20,Puma German Football Jersey,267.1,Germany_DE
2024-11-21,Puma German Football Jersey,169.23,Germany_DE
2024-11-22,Puma German Football Jersey,244.97,Germany_DE
2024-11-23,Puma German Football Jersey,286.24,Germany_DE
2024-11-24,Puma German Football Jersey,64.06,Germany_DE
2024-11-25,Puma German Football Jersey,190.49,Germany_DE
2024-11-26,Puma German Football Jersey,220.98,Germany_DE
2024-11-27,Puma German Football Jersey,177.93,Germany_DE
2024-11-28,Puma German Football Jersey,171.34,Germany_DE
2024-11-29,Puma German Football Jersey,241.78,Germany_DE
2024-11-30,Puma German Football Jersey,486.14,Germany_DE
2024-12-01,Puma German Football Jersey,290.59,Germany_DE
2024-12-02,Puma German Football Jersey,392.23,Germany_DE
2024-12-03,Puma German Football Jersey,429.58,Germany_DE
2024-12-04,Puma German Football Jersey,450.57,Germany_DE
2024-12-05,Puma German Football Jersey,407.85,Germany_DE
2024-12-06,Puma German Football Jersey,381.23,Germany_DE
2024-12-07,Puma German Football Jersey,546.39,Germany_DE
2024-12-08,Puma German Football Jersey,304.67,Germany_DE
2024-12-09,Puma German Football Jersey,415.0,Germany_DE
2024-12-10,Puma German Football Jersey,421.66,Germany_DE
2024-12-11,Puma German Football Jersey,405.36,Germany_DE
2024-12-12,Puma German Football Jersey,457.53,Germany_DE
2024-12-13,Puma German Football Jersey,420.0,Germany_DE
2024-12-14,Puma German Football Jersey,495.09,Germany_DE
2024-12-15,Puma German Football Jersey,301.32,Germany_DE
2024-12-16,Puma German Football Jersey,418.23,Germany_DE
2024-12-17,Puma German Football Jersey,416.42,Germany_DE
2024-12-18,Puma German Football Jersey,430.01,Germany_DE
2024-12-19,Puma German Football Jersey,441.94,Germany_DE
2024-12-20,Puma German Football Jersey,414.2,Germany_DE
2024-12-21,Puma German Football Jersey,362.33,Germany_DE
2024-12-22,Puma German Football Jersey,121.78,Germany_DE
2024-12-23,Puma German Football Jersey,239.35,Germany_DE
2024-12-24,Puma German Football Jersey,230.21,Germany_DE
2024-12-25,Puma German Football Jersey,248.11,Germany_DE
2024-12-26,Puma German Football Jersey,269.51,Germany_DE
2024-12-27,Puma German Football Jersey,268.04,Germany_DE
2024-12-28,Puma German Football Jersey,367.14,Germany_DE
2024-12-29,Puma German Football Jersey,109.99,Germany_DE
2024-12-30,Puma German Football Jersey,199.53,Germany_DE
2024-12-31,Puma German Football Jersey,284.61,Germany_DE
2025-01-01,Puma German Football Jersey,256.56,Germany_DE
2025-01-02,Puma German Football Jersey,274.85,Germany_DE
2025-01-03,Puma German Football Jersey,296.54,Germany_DE
2025-01-04,Puma German Football Jersey,404.67,Germany_DE
2025-01-05,Puma German Football Jersey,116.61,Germany_DE
2025-01-06,Puma German Football Jersey,270.7,Germany_DE
2025-01-07,Puma German Football Jersey,296.98,Germany_DE
2025-01-08,Puma German Football Jersey,254.37,Germany_DE
2025-01-09,Puma German Football Jersey,261.23,Germany_DE
2025-01-10,Puma German Football Jersey,262.72,Germany_DE
2025-01-11,Puma German Football Jersey,366.72,Germany_DE
2025-01-12,Puma German Football Jersey,136.48,Germany_DE
2025-01-13,Puma German Football Jersey,267.41,Germany_DE
2025-01-14,Puma German Football Jersey,261.56,Germany_DE
2025-01-15,Puma German Football Jersey,298.7,Germany_DE
2025-01-16,Puma German Football Jersey,310.79,Germany_DE
2025-01-17,Puma German Football Jersey,315.26,Germany_DE
2025-01-18,Puma German Football Jersey,368.75,Germany_DE
2025-01-19,Puma German Football Jersey,169.0,Germany_DE
2025-01-20,Puma German Football Jersey,295.01,Germany_DE
2025-01-21,Puma German Football Jersey,280.41,Germany_DE
2025-01-22,Puma German Football Jersey,308.04,Germany_DE
2025-01-23,Puma German Football Jersey,282.55,Germany_DE
2025-01-24,Puma German Football Jersey,288.88,Germany_DE
2025-01-25,Puma German Football Jersey,361.57,Germany_DE
2025-01-26,Puma German Football Jersey,153.32,Germany_DE
2025-01-27,Puma German Football Jersey,305.97,Germany_DE
2025-01-28,Puma German Football Jersey,333.74,Germany_DE
2025-01-29,Puma German Football Jersey,296.76,Germany_DE
2025-01-30,Puma German Football Jersey,284.52,Germany_DE
2025-01-31,Puma German Football Jersey,336.67,Germany_DE
2025-02-01,Puma German Football Jersey,389.26,Germany_DE
2025-02-02,Puma German Football Jersey,137.8,Germany_DE
2025-02-03,Puma German Football Jersey,313.64,Germany_DE
2025-02-04,Puma German Football Jersey,305.87,Germany_DE
2025-02-05,Puma German Football Jersey,359.75,Germany_DE
2025-02-06,Puma German Football Jersey,324.62,Germany_DE
2025-02-07,Puma German Football Jersey,313.53,Germany_DE
2025-02-08,Puma German Football Jersey,390.51,Germany_DE
2025-02-09,Puma German Football Jersey,188.92,Germany_DE
2025-02-10,Puma German Football Jersey,349.56,Germany_DE
2025-02-11,Puma German Football Jersey,327.95,Germany_DE
2025-02-12,Puma German Football Jersey,306.04,Germany_DE
2025-02-13,Puma German Football Jersey,335.02,Germany_DE
2025-02-14,Puma German Football Jersey,324.52,Germany_DE
2025-02-15,Puma German Football Jersey,426.89,Germany_DE
2025-02-16,Puma German Football Jersey,184.03,Germany_DE
2025-02-17,Puma German Football Jersey,321.55,Germany_DE
2025-02-18,Puma German Football Jersey,321.94,Germany_DE
2025-02-19,Puma German Football Jersey,350.29,Germany_DE
2025-02-20,Puma German Football Jersey,325.22,Germany_DE
2025-02-21,Puma German Football Jersey,324.51,Germany_DE
2025-02-22,Puma German Football Jersey,407.17,Germany_DE
2025-02-23,Puma German Football Jersey,208.18,Germany_DE
2025-02-24,Puma German Football Jersey,343.19,Germany_DE
2025-02-25,Puma German Football Jersey,329.03,Germany_DE
2025-02-26,Puma German Football Jersey,324.84,Germany_DE
2025-02-27,Puma German Football Jersey,377.56,Germany_DE
2025-02-28,Puma German Football Jersey,303.41,Germany_DE
2025-03-01,Puma German Football Jersey,443.05,Germany_DE
2025-03-02,Puma German Football Jersey,231.96,Germany_DE
2025-03-03,Puma German Football Jersey,276.12,Germany_DE
2025-03-04,Puma German Football Jersey,360.65,Germany_DE
2025-03-05,Puma German Football Jersey,341.24,Germany_DE
2025-03-06,Puma German Football Jersey,351.63,Germany_DE
2025-03-07,Puma German Football Jersey,340.88,Germany_DE
2025-03-08,Puma German Football Jersey,460.88,Germany_DE
2025-03-09,Puma German Football Jersey,219.43,Germany_DE
2025-03-10,Puma German Football Jersey,352.38,Germany_DE
2025-03-11,Puma German Football Jersey,332.52,Germany_DE
2025-03-12,Puma German Football Jersey,388.87,Germany_DE
2025-03-13,Puma German Football Jersey,352.14,Germany_DE
2025-03-14,Puma German Football Jersey,398.42,Germany_DE
2025-03-15,Puma German Football Jersey,483.04,Germany_DE
2025-03-16,Puma German Football Jersey,181.56,Germany_DE
2025-03-17,Puma German Football Jersey,341.45,Germany_DE
2025-03-18,Puma German Football Jersey,334.41,Germany_DE
2025-03-19,Puma German Football Jersey,354.75,Germany_DE
2025-03-20,Puma German Football Jersey,360.01,Germany_DE
2025-03-21,Puma German Football Jersey,361.39,Germany_DE
2025-03-22,Puma German Football Jersey,469.58,Germany_DE
2025-03-23,Puma German Football Jersey,250.85,Germany_DE
2025-03-24,Puma German Football Jersey,377.59,Germany_DE
2025-03-25,Puma German Football Jersey,347.45,Germany_DE
2025-03-26,Puma German Football Jersey,343.44,Germany_DE
2025-03-27,Puma German Football Jersey,359.52,Germany_DE
2025-03-28,Puma German Football Jersey,368.35,Germany_DE
2025-03-29,Puma German Football Jersey,447.7,Germany_DE
2025-03-30,Puma German Football Jersey,196.77,Germany_DE
2025-03-31,Puma German Football Jersey,374.42,Germany_DE
2025-04-01,Puma German Football Jersey,353.2,Germany_DE
2025-04-02,Puma German Football Jersey,352.84,Germany_DE
2025-04-03,Puma German Football Jersey,360.42,Germany_DE
2025-04-04,Puma German Football Jersey,356.91,Germany_DE
2025-04-05,Puma German Football Jersey,445.75,Germany_DE
2025-04-06,Puma German Football Jersey,199.62,Germany_DE
2025-04-07,Puma German Football Jersey,359.91,Germany_DE
